title_id	genre
tt0004287	Comedy
tt0004287	Short
tt0012466	Drama
tt0012466	Romance
tt0012468	Comedy
tt0012734	Western
tt0018811	Short
tt0020768	Drama
tt0020768	Romance
tt0023071	Drama
tt0027155	Comedy
tt0030727	Drama
tt0030727	Music
tt0030727	Mystery
tt0032256	Drama
tt0032256	Musical
tt0032256	Romance
tt0033231	Drama
tt0033435	Comedy
tt0033435	Romance
tt0033835	Animation
tt0033835	Comedy
tt0033835	Family
tt0034076	Comedy
tt0041847	Crime
tt0041847	Drama
tt0041847	Film-Noir
tt0045806	Thriller
tt0052507	Animation
tt0052507	Comedy
tt0052507	Family
tt0056193	Crime
tt0056193	Drama
tt0056193	Romance
tt0058099	Biography
tt0058099	Documentary
tt0058099	War
tt0058144	Mystery
tt0061156	Comedy
tt0061156	Mystery
tt0061156	Romance
tt0066477	Action
tt0067896	Drama
tt0067896	Mystery
tt0081506	Action
tt0081506	Adventure
tt0082111	Comedy
tt0082779	Crime
tt0082779	Mystery
tt0092216	Comedy
tt0092216	Fantasy
tt0101356	Comedy
tt0101356	Crime
tt0103239	Action
tt0103239	Crime
tt0103239	Drama
tt0103436	Crime
tt0103436	Drama
tt0104491	Drama
tt0105929	Comedy
tt0106879	Comedy
tt0106879	Drama
tt0111341	Drama
tt0113419	Drama
tt0113419	Family
tt0113419	Fantasy
tt0115525	Drama
tt0119545	Family
tt0123119	Animation
tt0123119	Comedy
tt0123119	Family
tt0130805	Short
tt0137649	Adult
tt0140791	Romance
tt0140791	Thriller
tt0146161	Adult
tt0162135	Documentary
tt0162135	Short
tt0176708	Animation
tt0176708	Short
tt0191915	Crime
tt0191915	Drama
tt0191915	Thriller
tt0202390	Documentary
tt0231402	Action
tt0231402	Adventure
tt0231402	Comedy
tt0275410	Horror
tt0275410	Sci-Fi
tt0275410	Thriller
tt0298351	Romance
tt0303034	Adult
tt0323191	Documentary
tt0345078	Drama
tt0345078	Short
tt0349831	Action
tt0349831	Drama
tt0349831	Thriller
tt0350619	Documentary
tt0404112	Action
tt0404112	Crime
tt0404112	Mystery
tt0438299	Action
tt0461792	Action
tt0461792	Adventure
tt0480786	Drama
tt0480786	Mystery
tt0485763	Drama
tt0509174	Drama
tt0509174	Mystery
tt0509174	Romance
tt0531760	News
tt0531760	Talk-Show
tt0542797	Talk-Show
tt0544769	Comedy
tt0560565	Comedy
tt0560565	Music
tt0560565	Talk-Show
tt0586518	Crime
tt0586518	Drama
tt0586518	Romance
tt0603673	Drama
tt0603673	Romance
tt0625830	Music
tt0625830	Talk-Show
tt0634385	Talk-Show
tt0639043	Comedy
tt0639043	Reality-TV
tt0639043	Talk-Show
tt0661935	Music
tt0669475	News
tt0669475	Sport
tt0669475	Talk-Show
tt0677313	Action
tt0677313	Adventure
tt0677313	Family
tt0679389	Talk-Show
tt0679524	Talk-Show
tt0702506	Crime
tt0702506	Drama
tt0702506	Mystery
tt0724921	Music
tt0724921	Talk-Show
tt0728066	Comedy
tt0728066	Talk-Show
tt0729917	Music
tt0730476	Music
tt0730551	Music
tt0735452	Talk-Show
tt0745724	Drama
tt0754072	Drama
tt0754072	Romance
tt0754072	Thriller
tt0766662	News
tt0766662	Talk-Show
tt0785730	News
tt0785730	Talk-Show
tt0807026	Comedy
tt0807026	Short
tt0810660	Comedy
tt0810660	Music
tt0810660	Talk-Show
tt0814085	Drama
tt0814194	Family
tt0814194	Music
tt0824581	Family
tt0824581	Fantasy
tt0824581	Music
tt0834056	Drama
tt0835622	Adventure
tt0835622	Comedy
tt0835622	Drama
tt0840151	Comedy
tt0876344	Drama
tt0876344	Romance
tt0885761	Action
tt0885761	Crime
tt0885761	Drama
tt0900259	Drama
tt0951059	Drama
tt0951059	Romance
tt0967148	Crime
tt0967148	Drama
tt0967148	Mystery
tt0987770	Crime
tt0987770	Drama
tt0987770	Family
tt0995543	Sport
tt0995543	Talk-Show
tt10010282	Reality-TV
tt10024268	Drama
tt10032880	Comedy
tt10032880	Family
tt10061228	Drama
tt1006527	News
tt10074880	Drama
tt10074880	Fantasy
tt10074880	Mystery
tt10076144	Drama
tt10083402	Drama
tt10083854	Drama
tt10114274	Family
tt10118650	Family
tt10151784	Mystery
tt10151784	Thriller
tt10205840	Drama
tt10221428	Drama
tt1022857	News
tt10255260	News
tt10255260	Talk-Show
tt10280506	Action
tt10280506	Adventure
tt10280506	Animation
tt10310318	Drama
tt10347270	Drama
tt10355058	Comedy
tt10355058	Family
tt1035997	Comedy
tt10360640	Drama
tt10382782	Drama
tt10382782	Short
tt10414336	Drama
tt10448474	Drama
tt10448474	Romance
tt10502254	Drama
tt10511664	Drama
tt10542364	Comedy
tt10542364	Drama
tt10542364	Family
tt1058898	Documentary
tt1061583	News
tt10629786	Drama
tt10629786	Romance
tt10649218	Drama
tt10660118	Drama
tt10700110	Drama
tt10702044	Talk-Show
tt10711068	Drama
tt10734006	Comedy
tt1074870	Drama
tt10753060	Drama
tt10756456	Talk-Show
tt1075856	News
tt10776302	Drama
tt10785766	Drama
tt10822460	Crime
tt10822460	News
tt10823736	Drama
tt10827638	Drama
tt10827638	Short
tt1086055	Documentary
tt10884952	Romance
tt10887958	Comedy
tt10887958	Talk-Show
tt1090402	Drama
tt1090402	Romance
tt10909204	Drama
tt10919898	News
tt11006738	Documentary
tt11006738	News
tt11014934	Family
tt11016546	Documentary
tt11016546	Reality-TV
tt11035538	Drama
tt1103661	Drama
tt1103661	Romance
tt11047872	Drama
tt1104814	Drama
tt1104814	Thriller
tt11123436	Drama
tt11139230	Comedy
tt11145734	Romance
tt11168606	Drama
tt11211296	Action
tt11211296	Adventure
tt11211296	Family
tt11218428	Crime
tt11221590	Romance
tt11268312	Family
tt11268312	Musical
tt11277530	Drama
tt11307570	Family
tt11308488	Drama
tt11309460	Romance
tt11315594	Romance
tt11317654	History
tt11317654	Thriller
tt11324422	Comedy
tt11324422	Drama
tt11324422	Romance
tt11327514	Comedy
tt11327514	Drama
tt11338926	Romance
tt1135649	Comedy
tt1135649	Drama
tt1135649	Family
tt11386224	Drama
tt11409718	Documentary
tt11419438	Drama
tt11419438	Family
tt1142952	Family
tt1142952	Game-Show
tt11448536	News
tt11448536	Talk-Show
tt11450414	Comedy
tt11450414	Family
tt11477022	Drama
tt11479340	Drama
tt11479774	Drama
tt11480682	Drama
tt11482832	Game-Show
tt11485300	Adult
tt11491940	Family
tt11491940	Talk-Show
tt11501054	Comedy
tt11501054	Family
tt11519678	Sport
tt11534594	Reality-TV
tt11563640	News
tt11563640	Talk-Show
tt1158203	Comedy
tt1160496	Adult
tt11649302	Romance
tt11675832	News
tt11675832	Talk-Show
tt11688164	Comedy
tt11688164	Drama
tt11688164	Music
tt11695498	Drama
tt11695498	Romance
tt11734528	Family
tt11734528	Fantasy
tt11747434	Drama
tt11761798	Comedy
tt11766400	Family
tt11766400	Musical
tt11767676	Game-Show
tt11767676	Reality-TV
tt11794410	Drama
tt1181216	Talk-Show
tt11817944	Comedy
tt11817944	Crime
tt11817944	Drama
tt11825458	Crime
tt11833162	Action
tt11833162	Drama
tt11833162	Romance
tt11851422	Drama
tt11851422	Romance
tt11903570	Drama
tt11903688	Comedy
tt11903688	Drama
tt11903688	Music
tt11903700	Drama
tt1192654	Reality-TV
tt11928180	News
tt11938052	Drama
tt11948722	Comedy
tt12052500	Action
tt12052500	Adventure
tt12052500	Animation
tt1205862	Music
tt1205862	Talk-Show
tt1208180	Adventure
tt1208180	Animation
tt1208180	Comedy
tt12097812	Romance
tt12114106	Drama
tt12145198	Comedy
tt1215791	Crime
tt1215791	Game-Show
tt12162614	Comedy
tt12167680	Drama
tt12167680	Romance
tt1220214	Drama
tt1220214	Fantasy
tt1220214	Horror
tt12208154	Family
tt12244308	Drama
tt12244308	Romance
tt12253310	Comedy
tt1227403	Documentary
tt12301068	Drama
tt12301068	Romance
tt12315772	Drama
tt12315772	Fantasy
tt12315772	Horror
tt12329366	Reality-TV
tt12355050	Game-Show
tt12370626	Comedy
tt12370626	Crime
tt12370626	Reality-TV
tt12376172	Animation
tt12376172	Comedy
tt12376172	Family
tt12389846	Short
tt12403268	Comedy
tt12403268	Drama
tt12403268	Romance
tt12404534	Comedy
tt12404534	Sport
tt12411108	Music
tt12412470	Reality-TV
tt12430108	Comedy
tt12430108	Crime
tt12430108	Reality-TV
tt12462560	Drama
tt12462560	Romance
tt12470532	Comedy
tt12470532	Talk-Show
tt12507052	Drama
tt12507052	History
tt12507052	War
tt12525718	Comedy
tt12525718	Short
tt12534476	Drama
tt12562594	Family
tt12590964	Adventure
tt12590964	Game-Show
tt12595796	Drama
tt12610408	Talk-Show
tt12613194	Drama
tt12634270	Documentary
tt1267743	Game-Show
tt12710716	Drama
tt12717670	News
tt12724374	Mystery
tt1272722	Drama
tt12730076	Horror
tt12753538	News
tt12753538	Talk-Show
tt12791076	Drama
tt12807640	Drama
tt12822258	Crime
tt12822258	Drama
tt12822258	Mystery
tt12822798	Drama
tt1282485	Comedy
tt1282485	Short
tt12860486	Talk-Show
tt12909894	Comedy
tt12909894	Family
tt12926310	Drama
tt1293222	Drama
tt1293222	Mystery
tt1293222	Romance
tt12949368	Drama
tt12949368	Romance
tt12953246	Drama
tt12969738	Reality-TV
tt12972546	Talk-Show
tt12973118	Drama
tt12989082	Talk-Show
tt13013496	Talk-Show
tt13039804	Reality-TV
tt13076782	Romance
tt13105172	Drama
tt13146724	Drama
tt13165642	Drama
tt13165642	Talk-Show
tt13170298	Comedy
tt13170298	Family
tt13170298	Fantasy
tt13231850	Talk-Show
tt13245588	Talk-Show
tt1324793	News
tt13259794	Drama
tt13280430	Drama
tt13280430	Short
tt13282408	Comedy
tt13282408	Drama
tt13291566	Comedy
tt13291566	Talk-Show
tt13301552	Comedy
tt13301552	Talk-Show
tt13345624	Family
tt13345624	Game-Show
tt13373242	Comedy
tt13373242	Music
tt13373242	Talk-Show
tt13375278	Short
tt1339724	Comedy
tt1339724	Family
tt1339724	Game-Show
tt13405980	News
tt13428502	Crime
tt13428502	Mystery
tt13444106	Comedy
tt13444106	Reality-TV
tt13467826	News
tt13467826	Talk-Show
tt13475040	News
tt13475040	Talk-Show
tt13500442	Talk-Show
tt13518240	News
tt13518240	Talk-Show
tt13519242	News
tt13519242	Talk-Show
tt13527162	News
tt13529008	Drama
tt13529008	Thriller
tt13531430	Adult
tt13538698	News
tt13546810	Family
tt13546810	Music
tt13548788	News
tt13562588	Romance
tt13578912	News
tt13578912	Talk-Show
tt13583118	Sport
tt13583402	Documentary
tt13588544	Drama
tt13588544	Romance
tt13627112	Music
tt13647920	Talk-Show
tt13658744	News
tt13658744	Talk-Show
tt13663336	Comedy
tt13663336	Talk-Show
tt13687204	Drama
tt13712442	Talk-Show
tt13730868	News
tt13730868	Talk-Show
tt1375039	Drama
tt1375039	Romance
tt13755346	Action
tt13755346	Comedy
tt13755346	Crime
tt13755484	Talk-Show
tt13769270	Biography
tt13777200	Talk-Show
tt1377906	Comedy
tt1377906	Drama
tt13785082	Comedy
tt13785082	Talk-Show
tt13787726	Short
tt13800822	Sport
tt13800822	Talk-Show
tt13802658	Biography
tt13802658	Documentary
tt13802658	Short
tt13805506	Talk-Show
tt13815742	Romance
tt13826368	Documentary
tt13826368	Reality-TV
tt13883140	Drama
tt13894738	Drama
tt13894738	Romance
tt13947440	Drama
tt13947440	Romance
tt13952706	Drama
tt13953628	Drama
tt13965854	Comedy
tt13967704	Documentary
tt13967704	Talk-Show
tt13988978	Talk-Show
tt14019766	Drama
tt1405894	Documentary
tt14084330	News
tt14084330	Talk-Show
tt1414984	Music
tt14197590	Adventure
tt14197590	Animation
tt14197590	Comedy
tt14263586	News
tt14313896	Drama
tt14331284	Adventure
tt14331284	Comedy
tt14331284	Family
tt14352612	Drama
tt14381808	Drama
tt14381808	Romance
tt14387314	Drama
tt14388250	Drama
tt14407056	Drama
tt1442163	Action
tt1442163	Comedy
tt1442163	Drama
tt14485310	Documentary
tt14485310	News
tt14485310	Talk-Show
tt14527942	Talk-Show
tt14553290	Drama
tt14566682	Drama
tt14566682	Romance
tt14574252	Reality-TV
tt14574984	Drama
tt14617520	Sport
tt14647428	Drama
tt14647428	Romance
tt14672074	Drama
tt14688868	Drama
tt14714112	Drama
tt14717518	Drama
tt14717518	Family
tt14717518	Romance
tt14718464	Drama
tt14744946	Drama
tt14777456	Drama
tt14781842	Drama
tt1478365	Drama
tt1478365	Short
tt14795124	Drama
tt14795628	Comedy
tt14817616	Drama
tt14821774	Drama
tt14857882	Drama
tt14862390	Romance
tt1486279	Drama
tt1486279	Family
tt14867108	Animation
tt14867108	Sci-Fi
tt14868464	Comedy
tt14868464	Drama
tt14878338	Animation
tt14878338	Comedy
tt14878338	Drama
tt14881064	Drama
tt14881064	Romance
tt14896816	News
tt14896816	Sport
tt14900044	Talk-Show
tt14912268	Comedy
tt14913068	Comedy
tt14913068	Short
tt14924402	Horror
tt14924402	Short
tt14932260	Comedy
tt14941164	Talk-Show
tt14947852	Action
tt14947852	Short
tt1496111	Biography
tt1496950	Mystery
tt1496950	Thriller
tt14977878	Talk-Show
tt14997054	Fantasy
tt15038332	Action
tt15038332	Comedy
tt15038332	Drama
tt15045974	Family
tt15062620	Reality-TV
tt15062620	Talk-Show
tt15075392	Drama
tt15079764	News
tt15079764	Talk-Show
tt15081666	Comedy
tt1510199	Documentary
tt15111610	Family
tt15116138	News
tt1512027	Music
tt15136786	Talk-Show
tt1515163	Drama
tt1515163	Mystery
tt1515163	Short
tt15178916	Horror
tt15192808	Game-Show
tt15192808	Sport
tt15201774	Comedy
tt1521257	Drama
tt15232628	Drama
tt15242156	Talk-Show
tt15246520	Drama
tt1524988	Talk-Show
tt15260626	Drama
tt15260626	Romance
tt15260626	Thriller
tt15264936	Talk-Show
tt15287942	Talk-Show
tt15291788	Drama
tt15297046	Drama
tt15305438	Talk-Show
tt15316882	Comedy
tt15326254	Short
tt1533526	Documentary
tt1533526	Family
tt15347756	Game-Show
tt15348386	Documentary
tt15356366	Comedy
tt15356366	Talk-Show
tt15374724	News
tt15374724	Sport
tt15374724	Talk-Show
tt15384406	News
tt1539939	Game-Show
tt15409932	Game-Show
tt15409932	Reality-TV
tt15412126	Comedy
tt15421498	News
tt15421498	Talk-Show
tt15422410	News
tt15422410	Talk-Show
tt15464958	Action
tt15464958	Short
tt15488874	Adventure
tt15488874	Animation
tt15488874	Family
tt1549744	Biography
tt1549744	Comedy
tt1549744	Documentary
tt15504102	Family
tt15530926	Drama
tt15535862	Game-Show
tt15566744	Crime
tt1557553	Crime
tt1557553	Documentary
tt15598998	Adventure
tt15598998	Comedy
tt15598998	Family
tt1560337	Reality-TV
tt15689654	Drama
tt15694836	Drama
tt15700970	Documentary
tt15705550	Drama
tt15713238	Comedy
tt15713238	Drama
tt15725170	Drama
tt15725350	Drama
tt15747862	Drama
tt15757048	Drama
tt15770762	Comedy
tt15770762	Talk-Show
tt15791630	Drama
tt15791630	Reality-TV
tt15805616	Drama
tt15805806	Comedy
tt15805806	Game-Show
tt15805806	Talk-Show
tt15820120	Short
tt15888032	News
tt16001180	Drama
tt1602662	Talk-Show
tt16089560	Comedy
tt16089560	Game-Show
tt16089560	Talk-Show
tt16115612	Romance
tt1616263	Music
tt16200902	News
tt16245010	Crime
tt16245010	Drama
tt16245010	Romance
tt16274696	Drama
tt16293246	News
tt16302314	Drama
tt16302314	Musical
tt16302314	Romance
tt1630835	Game-Show
tt1653343	News
tt1660273	Mystery
tt1669096	Animation
tt1669096	Comedy
tt1669096	Short
tt16747572	Documentary
tt16747572	History
tt16766252	Comedy
tt1679332	Action
tt1679332	Animation
tt1679332	Fantasy
tt1680387	Family
tt1680387	Game-Show
tt16807068	Game-Show
tt16938832	Music
tt16938832	Musical
tt16965484	Music
tt16965484	Musical
tt16966502	Music
tt16966502	Musical
tt16967408	Drama
tt16967408	Romance
tt16980100	Music
tt16980100	Musical
tt16980592	Music
tt16980592	Musical
tt1698568	Drama
tt1698568	Short
