title_id	average_rating	num_votes
tt0012468	6.3	67
tt0012734	4.1	59
tt0018811	7.0	49
tt0020768	7.7	3436
tt0023071	6.5	306
tt0027155	6.5	14
tt0030727	6.2	424
tt0032256	5.8	527
tt0033231	5.0	28
tt0033435	5.7	358
tt0033835	6.2	84
tt0034076	5.8	535
tt0041847	6.6	1318
tt0052507	7.8	4291
tt0056193	7.5	103686
tt0058099	7.3	84
tt0058144	6.8	96
tt0066477	5.9	51
tt0067896	6.7	714
tt0081506	7.3	10773
tt0082111	6.5	4933
tt0082779	6.1	803
tt0092216	5.4	528
tt0101356	5.3	4116
tt0103239	5.9	8780
tt0103436	7.3	165
tt0104491	6.2	161
tt0105929	8.2	20376
tt0106879	6.3	25
tt0111341	8.2	11597
tt0113419	6.0	29825
tt0115525	6.8	14
tt0119545	3.1	211
tt0123119	7.6	724
tt0140791	5.9	65
tt0146161	7.0	15
tt0191915	5.3	2327
tt0202390	8.2	144
tt0231402	4.8	25401
tt0275410	3.3	432
tt0298351	5.6	3149
tt0404112	8.0	3008
tt0438299	6.2	39
tt0461792	6.9	20
tt0485763	8.7	38
tt0639043	5.2	30
tt0677313	7.6	201
tt0745724	8.0	732
tt0834056	6.1	12
tt0885761	7.3	1543
tt10280506	6.7	6
tt10355058	5.5	84
tt1086055	7.0	22
tt1104814	5.3	1526
tt11218428	6.6	28
tt11317654	6.9	999
tt11327514	7.3	21267
tt1208180	7.1	16
tt1220214	5.9	10250
tt12507052	8.4	6
tt13259794	4.5	24
tt13529008	8.7	35
tt13583118	7.3	15
tt13802658	6.6	773
tt1478365	6.9	9
tt14857882	6.9	22
tt1496950	7.2	7
tt15566744	5.8	278
tt15791630	4.7	3083
tt16274696	9.2	36
tt1669096	4.4	17
tt16747572	9.6	10343
tt1679332	5.6	6078
tt1698568	7.1	45
tt17030826	6.5	166
tt1708359	7.2	18
tt1718158	3.9	4177
tt1776207	4.7	24
tt1782278	8.5	81
tt1830928	5.1	34
tt2162713	5.7	15
tt2213962	6.3	16
tt2320568	7.0	10
tt2359679	8.3	15
tt2369041	3.7	2309
tt26393678	9.2	21
tt2693654	6.0	16
tt2722636	5.6	73
tt2900624	5.1	9327
tt3060698	3.2	71
tt3402110	6.8	2365
tt3779898	5.6	5
tt3889962	8.2	12
tt3972792	9.2	24
tt4077514	6.0	13
tt4128710	6.3	10
tt4491456	8.2	1413
tt5238698	7.0	10
tt5572950	7.9	14
tt5594490	5.7	886
tt5905344	7.0	146
tt6342398	8.0	46
tt6590932	7.0	10
tt6815106	7.7	7
tt7111450	5.6	5
tt7256484	8.8	29
tt7546190	6.2	116
tt7609544	9.8	14
tt8225916	8.4	18
tt8661306	7.6	45
tt8838574	8.5	16
tt9550348	7.0	10
tt9753002	3.1	32
tt9859616	6.5	51
tt9898408	9.4	12
