title_id	title_type	primary_title	original_title	is_adult	start_year	end_year	runtime_minutes
tt4226100	tvEpisode	Episode #1.2013	Episode #1.2013	0	1995	\N	\N
tt4232576	tvEpisode	Episode dated 6 February 1992	Episode dated 6 February 1992	0	1992	\N	\N
tt4311182	tvEpisode	Emma - Leiche im Gepack	Emma - Leiche im Gepack	0	2014	\N	\N
tt4313144	tvEpisode	Episode dated 25 January 2015	Episode dated 25 January 2015	0	2015	\N	\N
tt4332894	tvEpisode	Episode dated 18 September 2013	Episode dated 18 September 2013	0	2013	\N	\N
tt4333550	tvEpisode	Episode dated 9 January 1965	Episode dated 9 January 1965	0	1965	\N	8
tt4350054	tvEpisode	Episode #1.1	Episode #1.1	0	\N	\N	\N
tt4395500	tvEpisode	Episode #1.46	Episode #1.46	0	2007	\N	42
tt4405526	tvEpisode	Episode #1.3636	Episode #1.3636	0	1978	\N	\N
tt4418638	tvEpisode	Episode dated 14 April 2014	Episode dated 14 April 2014	0	2014	\N	\N
tt4475664	tvEpisode	Episode #1.30	Episode #1.30	0	\N	\N	\N
tt4483798	tvEpisode	Episode dated 10 December 2014	Episode dated 10 December 2014	0	2014	\N	\N
tt4491456	tvMiniSeries	The Seventies	The Seventies	0	2015	2015	42
tt4582970	tvEpisode	Episode #1.134	Episode #1.134	0	\N	\N	\N
tt4583010	tvEpisode	Episode #1.159	Episode #1.159	0	\N	\N	\N
tt4594234	video	The Doctor	The Doctor	1	2014	\N	118
tt4648436	tvEpisode	Episode dated 13 October 1996	Episode dated 13 October 1996	0	1996	\N	\N
tt4671446	tvEpisode	Episode dated 20 November 2007	Episode dated 20 November 2007	0	2007	\N	\N
tt4678064	tvEpisode	Episode #3.12	Episode #3.12	0	2015	\N	\N
tt4683316	tvEpisode	Episode #2.15	Episode #2.15	0	2005	\N	\N
tt4720192	tvEpisode	Episode #1.35	Episode #1.35	0	2015	\N	\N
tt4723692	tvEpisode	Episode dated 4 June 2015	Episode dated 4 June 2015	0	2015	\N	\N
tt4756418	tvEpisode	Episode #1.3	Episode #1.3	0	2002	\N	\N
tt4779668	tvEpisode	Episode #5.11	Episode #5.11	0	2010	\N	\N
tt4787810	tvEpisode	Episode #1.295	Episode #1.295	0	\N	\N	\N
tt4854576	tvEpisode	Episode dated 27 March 2015	Episode dated 27 March 2015	0	2015	\N	\N
tt4882160	movie	Fred Mulligan's Showcase of Stars Episode 2	Fred Mulligan's Showcase of Stars Episode 2	0	2015	\N	50
tt4911502	tvEpisode	Episode dated 11 July 2011	Episode dated 11 July 2011	0	2011	\N	\N
tt4947716	tvEpisode	Episode #1.10695	Episode #1.10695	0	2015	\N	\N
tt4966380	tvEpisode	Episode dated 25 August 2015	Episode dated 25 August 2015	0	2015	\N	\N
tt4984548	tvEpisode	Episode #1.68	Episode #1.68	0	\N	\N	\N
tt5038754	tvEpisode	Episode #1.94	Episode #1.94	0	2015	\N	\N
tt5045938	tvEpisode	Episode #4.32	Episode #4.32	0	1972	\N	55
tt5109456	tvEpisode	Episode #1.61	Episode #1.61	0	1980	\N	\N
tt5115848	tvEpisode	Episode #1.38	Episode #1.38	0	1964	\N	22
tt5172728	tvEpisode	Episode dated 15 November 2015	Episode dated 15 November 2015	0	2015	\N	\N
tt5238698	tvSpecial	Freek de Jonge: De mythe	Freek de Jonge: De mythe	0	1983	\N	116
tt5335038	video	Shinjin 114cm K-cup Anna	Shinjin 114cm K-cup Anna	1	2010	\N	120
tt5361840	tvEpisode	Episode dated 6 December 2009	Episode dated 6 December 2009	0	2009	\N	\N
tt5400626	tvEpisode	Episode #1.7201	Episode #1.7201	0	\N	\N	\N
tt5467666	short	Podvig na Zeravshane	Podvig na Zeravshane	0	1964	\N	\N
tt5495682	tvEpisode	Episode #1.234	Episode #1.234	0	2016	\N	\N
tt5517774	tvEpisode	Episode #3.2	Episode #3.2	0	1959	\N	\N
tt5522248	tvEpisode	Episode #1.11	Episode #1.11	0	2016	\N	\N
tt5540030	tvEpisode	Episode dated 16 March 2016	Episode dated 16 March 2016	0	2016	\N	\N
tt5566008	tvEpisode	Episode #5.75	Episode #5.75	0	2016	\N	\N
tt5572950	tvEpisode	Episode #1.1	Episode #1.1	0	2015	\N	\N
tt5594490	tvSeries	Foursome	Foursome	0	2016	2018	23
tt5626838	short	Editors on Editing: Joe Walker - Sicario	Editors on Editing: Joe Walker - Sicario	0	2016	\N	18
tt5638822	tvEpisode	Episode dated 14 April 2016	Episode dated 14 April 2016	0	2016	\N	\N
tt5731794	tvEpisode	Episode #1.961	Episode #1.961	0	1996	\N	22
tt5782228	tvEpisode	Episode #1.37	Episode #1.37	0	2016	\N	\N
tt5797422	tvEpisode	Episode #7.164	Episode #7.164	0	2016	\N	60
tt5824010	tvEpisode	Episode dated 5 July 1977	Episode dated 5 July 1977	0	1977	\N	\N
tt5864882	tvEpisode	Episode #1.3	Episode #1.3	0	2009	\N	\N
tt5905344	tvSeries	The Optimists	The Optimists	0	2017	2017	60
tt5917856	short	Whisper	Whisper	0	2015	\N	3
tt5936882	tvEpisode	Episode #9.4	Episode #9.4	0	2013	\N	\N
tt5939660	tvEpisode	Episode #11.10	Episode #11.10	0	2016	\N	\N
tt5960816	tvEpisode	Episode #1.1	Episode #1.1	0	1989	\N	\N
tt5962384	short	The Nutcracker Princess	The Nutcracker Princess	0	2016	\N	\N
tt5963320	tvSeries	Ceará Fora da Casinha	Ceará Fora da Casinha	0	2016	\N	\N
tt5967028	tvEpisode	Episode #8.21	Episode #8.21	0	1983	\N	\N
tt6055682	tvEpisode	Episode #1.3	Episode #1.3	0	1967	\N	\N
tt6070190	tvEpisode	Episode #1.20	Episode #1.20	0	2004	\N	\N
tt6078732	tvEpisode	Episode dated 19 September 2016	Episode dated 19 September 2016	0	2016	\N	\N
tt6089368	tvEpisode	Episode dated 13 July 1982	Episode dated 13 July 1982	0	1982	\N	\N
tt6101380	short	Pop	Pop	0	2016	\N	\N
tt6107904	movie	Debajo de la Cama	Debajo de la Cama	0	\N	\N	165
tt6122506	tvEpisode	Episode #2.221	Episode #2.221	0	1974	\N	\N
tt6138224	tvEpisode	Episode #7.1	Episode #7.1	0	\N	\N	\N
tt6176086	tvEpisode	Episode #1.11031	Episode #1.11031	0	2016	\N	\N
tt6237906	tvEpisode	Episode #7.8	Episode #7.8	0	\N	\N	\N
tt6306842	tvEpisode	Episode #1.56	Episode #1.56	0	\N	\N	\N
tt6310434	tvEpisode	Episode #1.1840	Episode #1.1840	0	2007	\N	\N
tt6310684	tvEpisode	Episode #1.1965	Episode #1.1965	0	2009	\N	\N
tt6342398	videoGame	Saint Seiya: Soldiers' Soul	Seinto Seiya: Sorujâzu souru	0	2015	\N	\N
tt6378460	tvEpisode	Episode dated 23 December 2013	Episode dated 23 December 2013	0	2013	\N	\N
tt6382820	short	Kvailai	Kvailai	0	2016	\N	\N
tt6383318	tvEpisode	Episode #1.9	Episode #1.9	0	2016	\N	68
tt6390506	short	Sons of Sabbath: Warnibloid	Sons of Sabbath: Warnibloid	0	2015	\N	\N
tt6454714	tvEpisode	Episode #11.29	Episode #11.29	0	2017	\N	\N
tt6506324	tvEpisode	Episode dated 2 February 2017	Episode dated 2 February 2017	0	2017	\N	\N
tt6590932	tvEpisode	Episode #6.7	Episode #6.7	0	2004	\N	86
tt6600956	tvEpisode	Episode #1.4	Episode #1.4	0	2013	\N	\N
tt6601668	tvEpisode	Episode #1.32	Episode #1.32	0	\N	\N	\N
tt6625036	tvEpisode	Episode #1.30	Episode #1.30	0	2012	\N	\N
tt6626790	tvEpisode	Episode #9.146	Episode #9.146	0	1970	\N	\N
tt6632642	tvEpisode	Episode #1.16	Episode #1.16	0	1985	\N	\N
tt6635750	tvEpisode	Episode #1.27	Episode #1.27	0	1984	\N	\N
tt6639960	movie	NK: The Sedulous Warrior	NK: The Sedulous Warrior	0	\N	\N	\N
tt6681272	tvEpisode	Tobias startet mit Evas Hilfe seinen Casinocoup	Tobias startet mit Evas Hilfe seinen Casinocoup	0	2009	\N	\N
tt6733736	tvEpisode	Episode #1.6	Episode #1.6	0	1991	\N	\N
tt6746972	tvEpisode	Episode #1.31	Episode #1.31	0	2010	\N	61
tt6794288	tvEpisode	Episode #1.10	Episode #1.10	0	2016	\N	\N
tt6804856	tvEpisode	Episode dated 7 October 2016	Episode dated 7 October 2016	0	2016	\N	\N
tt6806128	tvEpisode	Episode #1.9	Episode #1.9	0	\N	\N	\N
tt6811374	tvEpisode	Episode #4.119	Episode #4.119	0	2017	\N	\N
tt6814032	tvEpisode	Episode #1.3	Episode #1.3	0	2015	\N	\N
tt6815106	tvEpisode	Episode #1.3	Episode #1.3	0	2017	\N	58
tt6823816	tvEpisode	Episode #1.1173	Episode #1.1173	0	\N	\N	\N
tt6864274	tvEpisode	Episode dated 16 February 2012	Episode dated 16 February 2012	0	2012	\N	\N
tt6882156	tvEpisode	Episode #1.8	Episode #1.8	0	2014	\N	\N
tt6890130	tvEpisode	Episode #15.9	Episode #15.9	0	2016	\N	\N
tt6920848	tvEpisode	Episode dated 18 May 2017	Episode dated 18 May 2017	0	2017	\N	\N
tt6939988	tvEpisode	Episode dated 15 October 2015	Episode dated 15 October 2015	0	2015	\N	\N
tt6954618	short	The Weight of Injustice	The Weight of Injustice	0	2017	\N	8
tt7007020	tvEpisode	Episode dated 2 October 1998	Episode dated 2 October 1998	0	1998	\N	\N
tt7017256	tvEpisode	Episode #1.60	Episode #1.60	0	2005	\N	\N
tt7020844	tvEpisode	Episode #1.55	Episode #1.55	0	1985	\N	\N
tt7048576	tvEpisode	Episode #1.61	Episode #1.61	0	\N	\N	\N
tt7052906	tvEpisode	Episode #2.11	Episode #2.11	0	2000	\N	\N
tt7111450	short	Kiko	Kiko	0	2017	\N	30
tt7135982	tvEpisode	Episode #1.90	Episode #1.90	0	1983	\N	\N
tt7198674	tvEpisode	Episode #1.96	Episode #1.96	0	2012	\N	\N
tt7233114	tvEpisode	Episode #1.107	Episode #1.107	0	2005	\N	44
tt7256484	tvEpisode	Episode #2.4	Episode #2.4	0	2017	\N	25
tt7306654	tvEpisode	Episode #1.90	Episode #1.90	0	1986	\N	22
tt7326528	tvEpisode	Episode #36.308	Episode #36.308	0	2017	\N	\N
tt7381522	tvEpisode	Episode dated 15 September 2017	Episode dated 15 September 2017	0	2017	\N	\N
tt7416272	movie	Myohôin kanpachî: kôhen	Myohôin kanpachî: kôhen	0	1932	\N	\N
tt7431034	tvEpisode	Episode #1.564	Episode #1.564	0	2008	\N	48
tt7460282	tvEpisode	Episode #5.1	Episode #5.1	0	2016	\N	\N
tt7523030	tvEpisode	Episode #2.37	Episode #2.37	0	2017	\N	60
tt7524182	tvEpisode	Episode #1.20	Episode #1.20	0	1988	\N	22
tt7524934	movie	MDMA: The Movie	MDMA: The Movie	0	\N	\N	\N
tt7546190	movie	The God Who Speaks	The God Who Speaks	0	2018	\N	92
tt7553018	tvEpisode	Episode dated 25 October 2017	Episode dated 25 October 2017	0	2017	\N	\N
tt7606842	tvEpisode	Encuentros incómodos	Encuentros incómodos	0	2006	\N	42
tt7609544	short	War Sweet Home	War Sweet Home	0	2017	\N	\N
tt7615604	tvEpisode	Episode #1.8	Episode #1.8	0	2007	\N	44
tt7618834	tvEpisode	Episode #1.38	Episode #1.38	0	2007	\N	44
tt7619290	tvEpisode	Episode #1.222	Episode #1.222	0	2007	\N	\N
tt7662630	tvEpisode	Episode #3.10	Episode #3.10	0	1995	\N	\N
tt7665202	tvEpisode	Episode dated 20 November 2017	Episode dated 20 November 2017	0	2017	\N	\N
tt7694212	tvEpisode	Episode #6.1	Episode #6.1	0	1992	\N	60
tt7705948	tvEpisode	Episode #1.46	Episode #1.46	0	2015	\N	45
tt7715682	tvEpisode	Episode #1.95	Episode #1.95	0	2017	\N	\N
tt7763718	tvEpisode	Episode #1.179	Episode #1.179	0	1991	\N	\N
tt7767872	tvEpisode	Episode #1.28	Episode #1.28	0	2016	\N	\N
tt7791482	tvEpisode	Episode #1.65	Episode #1.65	0	2013	\N	45
tt7801588	tvEpisode	An Empire Without A Ruler	An Empire Without A Ruler	0	1999	\N	\N
tt7807860	tvEpisode	Episode #1.107	Episode #1.107	0	1993	\N	\N
tt7810122	tvEpisode	Episode #22.72	Episode #22.72	0	2017	\N	\N
tt7842240	tvEpisode	Episode #2.8	Episode #2.8	0	\N	\N	\N
tt7849142	tvEpisode	Episode #4.20	Episode #4.20	0	2007	\N	\N
tt7859954	tvEpisode	Episode #1.57	Episode #1.57	0	1992	\N	\N
tt7872868	tvEpisode	Episode #3.5	Episode #3.5	0	2018	\N	44
tt7887820	tvEpisode	Episode #1.73	Episode #1.73	0	2012	\N	\N
tt7916854	tvEpisode	Episode #1.45	Episode #1.45	0	1988	\N	\N
tt7917776	tvEpisode	Episode #1.187	Episode #1.187	0	1974	\N	\N
tt7944840	tvEpisode	Episode #1.1	Episode #1.1	0	2010	\N	\N
tt7957766	tvEpisode	Episode #1.75	Episode #1.75	0	1986	\N	44
tt7960984	tvEpisode	Marina rechaza a Ricardo y le cuenta su pasado	Marina rechaza a Ricardo y le cuenta su pasado	0	2018	\N	\N
tt7965002	tvEpisode	Episode #1.114	Episode #1.114	0	1986	\N	22
tt8002438	tvEpisode	Episode dated 24 January 2018	Episode dated 24 January 2018	0	2018	\N	\N
tt8013334	tvEpisode	Episode #1.47	Episode #1.47	0	1999	\N	\N
tt8025528	tvEpisode	Episode #1.188	Episode #1.188	0	1983	\N	22
tt8049806	tvEpisode	Episode dated 18 December 2015	Episode dated 18 December 2015	0	2015	\N	\N
tt8053248	tvEpisode	Episode #1.80	Episode #1.80	0	1993	\N	\N
tt8056852	tvEpisode	Episode #2.26	Episode #2.26	0	2018	\N	\N
tt8111822	tvEpisode	Episode #1.82	Episode #1.82	0	2017	\N	\N
tt8157492	tvEpisode	Episode #2.126	Episode #2.126	0	2001	\N	\N
tt8161770	tvEpisode	Episode #2.29	Episode #2.29	0	1991	\N	\N
tt8186026	tvEpisode	Episode #1.107	Episode #1.107	0	1975	\N	\N
tt8225916	tvEpisode	Episode #1.7	Episode #1.7	0	2018	\N	\N
tt8235956	tvEpisode	Episode #2.3	Episode #2.3	0	2018	\N	\N
tt8249982	tvEpisode	Episode #1.74	Episode #1.74	0	1991	\N	\N
tt8256904	tvEpisode	Episode #1.46	Episode #1.46	0	1986	\N	22
tt8261190	tvEpisode	Episode #1.112	Episode #1.112	0	2006	\N	\N
tt8270714	tvEpisode	Episode #1.100	Episode #1.100	0	1971	\N	30
tt8278390	tvEpisode	Episode dated 4 January 1982	Episode dated 4 January 1982	0	1982	\N	\N
tt8321146	tvEpisode	Episode #1.103	Episode #1.103	0	2008	\N	\N
tt8372472	tvEpisode	Episode #1.11	Episode #1.11	0	1997	\N	\N
tt8415890	short	Care	Care	0	2017	\N	16
tt8558858	tvEpisode	Episode #1.58	Episode #1.58	0	1985	\N	\N
tt8613700	tvEpisode	Episode #2.35	Episode #2.35	0	1983	\N	\N
tt8617314	tvEpisode	Episode #1.124	Episode #1.124	0	2002	\N	\N
tt8630740	tvEpisode	Episode #1.77	Episode #1.77	0	1972	\N	\N
tt8644474	tvEpisode	Episode dated 9 May 2012	Episode dated 9 May 2012	0	2012	\N	\N
tt8656264	tvSeries	Líbero	Líbero	0	2003	\N	\N
tt8659914	tvMovie	Washington in the '90s	Washington in the '90s	0	2018	\N	60
tt8661306	tvMiniSeries	Back in Time for Dinner	Back in Time for Dinner	0	2018	2020	60
tt8701996	tvEpisode	Episode #1.61	Episode #1.61	0	1974	\N	45
tt8705128	tvEpisode	Episode #1.8	Episode #1.8	0	1981	\N	50
tt8712998	movie	Modesty	Modesty	1	2016	\N	\N
tt8730594	tvEpisode	Episode #1.13	Episode #1.13	0	1975	\N	50
tt8734274	tvEpisode	Episode #1.121	Episode #1.121	0	1966	\N	\N
tt8741436	tvEpisode	Episode #1.8	Episode #1.8	0	1994	\N	\N
tt8767596	short	LIONS	LIONS	0	2019	\N	\N
tt8774934	movie	Manga do, Igort e la via del Manga	Manga do, Igort e la via del Manga	0	2018	\N	60
tt8785544	tvEpisode	Episode #1.26	Episode #1.26	0	1971	\N	\N
tt8838574	short	Seanie & Flo	Seanie & Flo	0	2018	\N	13
tt8871596	tvEpisode	Episode #1.37	Episode #1.37	0	1977	\N	50
tt8889746	tvEpisode	Episode #1.108	Episode #1.108	0	1996	\N	\N
tt8893944	tvEpisode	Episode dated 15 August 2018	Episode dated 15 August 2018	0	2018	\N	\N
tt8899032	tvEpisode	Episode #1.65	Episode #1.65	0	1981	\N	\N
tt8937422	tvEpisode	Episode #5.4	Episode #5.4	0	2018	\N	\N
tt8957242	tvEpisode	Episode #1.9	Episode #1.9	0	2017	\N	\N
tt8957894	tvEpisode	Episode #1.66	Episode #1.66	0	2002	\N	\N
tt8984258	tvEpisode	Episode #1.46	Episode #1.46	0	1992	\N	\N
tt9039552	tvEpisode	Episode #1.14173	Episode #1.14173	0	2018	\N	\N
tt9047920	tvEpisode	Episode #2.30	Episode #2.30	0	1994	\N	\N
tt9087904	tvEpisode	Episode #1.72	Episode #1.72	0	2018	\N	\N
tt9091734	tvEpisode	Episode #1.1916	Episode #1.1916	0	2018	\N	\N
tt9095460	tvEpisode	Episode #1.22	Episode #1.22	0	2012	\N	\N
tt9096818	tvEpisode	Episode #1.58	Episode #1.58	0	2016	\N	\N
tt9113140	tvEpisode	Episode #1.56	Episode #1.56	0	1985	\N	\N
tt9118906	tvEpisode	Episode #1.50	Episode #1.50	0	2007	\N	\N
tt9137814	tvEpisode	Episode #1.13	Episode #1.13	0	2018	\N	\N
tt9145364	tvEpisode	Episode #35.28	Episode #35.28	0	2018	\N	\N
tt9173964	short	Zero	Zero	0	2018	\N	3
tt9193386	tvEpisode	Episode #25.52	Episode #25.52	0	2018	\N	\N
tt9254144	tvEpisode	Episode #1.39	Episode #1.39	0	2001	\N	\N
tt9259214	tvEpisode	Episode #1.144	Episode #1.144	0	1972	\N	\N
tt9285692	tvEpisode	Episode #1.85	Episode #1.85	0	2011	\N	\N
tt9316294	tvEpisode	Episode #1.295	Episode #1.295	0	2012	\N	\N
tt9400474	tvEpisode	Episode #1.114	Episode #1.114	0	2008	\N	\N
tt9448890	tvEpisode	Episode #1.48	Episode #1.48	0	2017	\N	35
tt9453664	tvEpisode	Episode #1.116	Episode #1.116	0	1995	\N	\N
tt9459562	tvEpisode	Episode #1.105	Episode #1.105	0	2011	\N	\N
tt9517408	tvEpisode	Episode #4.32	Episode #4.32	0	2018	\N	\N
tt9528436	tvEpisode	Episode #1.401	Episode #1.401	0	2008	\N	\N
tt9537594	tvEpisode	Episode #8.8	Episode #8.8	0	2018	\N	\N
tt9545388	tvEpisode	Episode #1.82	Episode #1.82	0	2010	\N	\N
tt9548014	tvEpisode	Episode #7.93	Episode #7.93	0	2019	\N	19
tt9550348	tvEpisode	Freaked Review: Pretty Freakin' Gross	Freaked Review: Pretty Freakin' Gross	0	2019	\N	\N
tt9554968	tvEpisode	Episode #1.645	Episode #1.645	0	2012	\N	\N
tt9605920	tvEpisode	Episode dated 14 January 2019	Episode dated 14 January 2019	0	2019	\N	\N
tt9644392	tvEpisode	Episode #2.85	Episode #2.85	0	2019	\N	\N
tt9650290	tvEpisode	Episode #1.1052	Episode #1.1052	0	2015	\N	\N
tt9654972	tvEpisode	Episode #3.109	Episode #3.109	0	2007	\N	\N
tt9687322	tvEpisode	Episode #1.199	Episode #1.199	0	2012	\N	\N
tt9693678	tvEpisode	Episode #6.146	Episode #6.146	0	2014	\N	\N
tt9694388	tvEpisode	Episode #5.38	Episode #5.38	0	2003	\N	\N
tt9698202	tvEpisode	Episode dated 8 December 2018	Episode dated 8 December 2018	0	2018	\N	\N
tt9706688	tvEpisode	Episode #1.398	Episode #1.398	0	2015	\N	30
tt9706978	tvEpisode	Episode #1.56	Episode #1.56	0	2014	\N	\N
tt9713560	tvEpisode	Episode #3.13	Episode #3.13	0	\N	\N	\N
tt9753002	movie	My Grand Farewell	Mi gran despedida	0	2020	\N	80
tt9753452	tvEpisode	Episode #41.45	Episode #41.45	0	2019	\N	\N
tt9765390	tvEpisode	Episode dated 18 August 2014	Episode dated 18 August 2014	0	2014	\N	\N
tt9767292	tvEpisode	Episode #1.146	Episode #1.146	0	2009	\N	\N
tt9767418	tvEpisode	Episode #1.90	Episode #1.90	0	2001	\N	\N
tt9777568	tvEpisode	Episode #35.113	Episode #35.113	0	2019	\N	\N
tt9824788	tvEpisode	Episode #1.387	Episode #1.387	0	2017	\N	\N
tt9826396	tvEpisode	Episode #1.1	Episode #1.1	0	2013	\N	\N
tt9837290	tvEpisode	Episode #1.10	Episode #1.10	0	2019	\N	\N
tt9849582	tvEpisode	Episode #1.3440	Episode #1.3440	0	1967	\N	30
tt9859616	tvSeries	The Golden Eyes	Huang jin tong	0	2019	\N	45
tt9898408	tvEpisode	Episode #1.6	Episode #1.6	0	2019	\N	\N
tt9905086	tvEpisode	Episode dated 12 April 2002	Episode dated 12 April 2002	0	2002	\N	\N
