titleId	averageRating	numVotes
tt10460106	8.6	364
tt10473150	7.5	7811
tt1051815	8.1	31
tt1053605	7.4	38
tt10580064	6.6	12546
tt1058924	7.9	538
tt1059349	5.8	15
tt10650338	5.6	83
tt10662466	6.5	265
tt1067806	7.9	12
tt10732794	8.1	1296
tt10757272	6.2	5
tt1078940	5.5	110539
tt10839422	5.4	22406
tt1084008	7.8	246
tt1084035	7.5	23
tt1086055	7.0	22
tt10880246	8.7	40
tt1090280	7.3	88
tt10908662	6.3	60
tt10937956	6.0	6
tt10948874	7.3	81
tt10964992	6.0	2371
tt1097304	6.3	9
tt11003218	6.9	78452
tt1104814	5.3	1526
tt11051974	7.3	1233
tt11067738	4.6	62
tt11107572	6.9	30
tt11127690	5.7	13330
tt11147106	6.7	428
tt11173544	7.5	3281
tt11177296	2.4	5
tt11198496	8.7	9
tt11218428	6.6	28
tt11261820	5.8	207
tt1130857	7.8	17
tt11317654	6.9	999
tt11327514	7.3	21267
tt1133342	9.3	36
tt11344890	7.6	17
tt11386832	5.8	470
tt11459366	7.7	8163
tt11464730	5.1	1192
tt11496136	7.4	186
tt11540284	6.7	19059
tt11540726	5.9	8315
tt11570268	7.6	14
tt11574710	9.5	44
tt11599966	7.7	12
tt11610774	7.8	6
tt11628984	7.0	8
tt11658120	5.8	4617
tt1171002	6.9	8
tt11795652	6.9	991
tt1179933	7.2	335058
tt11801494	7.2	97
tt1180309	7.7	10
tt11804152	5.8	23112
tt11883878	5.1	15
tt11886172	6.5	1051
tt1192610	5.9	42
tt11992446	6.0	7
tt1201401	8.1	118
tt1203246	7.4	6
tt1208180	7.1	16
tt12108272	6.1	1968
tt1212437	8.0	18
tt12181598	7.1	154
tt1220214	5.9	10250
tt12236118	7.0	7
tt12251240	8.8	97
tt1226837	7.3	82789
tt12284966	7.8	24
tt12285032	6.9	24
tt1233487	6.0	3161
tt1242771	7.1	258
tt1242774	5.8	474
tt1242875	6.5	7
tt12447796	5.1	500
tt1245729	6.6	11
tt1246290	8.2	27
tt12507052	8.4	6
tt1251757	6.8	37924
tt1254241	7.6	10
tt1254978	5.1	233
tt1256454	7.3	86
tt12567072	8.1	2246
tt1259570	5.6	1790
tt12678584	9.7	65
tt1272878	6.7	215840
tt12778176	7.0	5
tt12782332	6.6	5
tt1281374	5.8	2427
tt12829576	6.4	52
tt1286809	6.9	2601
tt1287878	7.8	12686
tt1291231	7.0	13
tt12920958	7.1	154
tt12980356	7.2	5
tt12987396	7.0	23
tt12995320	6.9	10
tt13099026	5.0	7
tt13100222	7.5	132
tt1310260	6.7	16
tt13130198	5.8	810
tt1314761	8.2	14
tt13154336	7.1	22
tt13258930	7.6	7
tt13259794	4.5	24
tt13270424	6.7	5552
tt1328723	6.5	14
tt13316746	7.9	6688
tt1334265	6.7	9
tt1335597	9.4	9
tt13369004	7.5	31
tt13428712	6.7	9
tt13459428	6.5	72
tt13515946	8.3	14
tt13517472	7.3	12
tt13529008	8.7	35
tt13578058	5.4	115
tt13583118	7.3	15
tt13592770	8.2	17
tt1371463	1.1	129
tt1375710	4.7	1080
tt1376247	3.1	156
tt13802658	6.6	773
tt1382533	7.8	16
tt13828288	4.1	47
tt13831266	6.1	1481
tt1383705	4.8	765
tt13945456	8.9	4711
tt13964276	4.1	18
tt13982708	7.0	243
tt13983230	5.7	10
tt14008182	7.3	13
tt14030846	6.3	314
tt14093778	8.8	382
tt14104600	6.8	384
tt14153420	5.7	184
tt1418408	7.1	11
tt14184966	6.8	14
tt1421051	6.3	45444
tt1423648	8.5	21
tt14264524	8.8	10
tt14332252	5.8	7
tt1439217	6.6	25
tt1441358	6.4	34
tt14472924	6.5	15
tt14489278	7.4	15
tt14544760	6.2	6
tt14556566	4.8	107
tt14603094	8.9	10
tt1471156	3.5	947
tt14728110	7.2	322
tt14732108	6.4	63
tt14746934	7.5	792
tt1478365	6.9	9
tt1483141	6.7	26
tt14852960	5.7	868
tt14857882	6.9	22
tt14880428	5.4	46
tt14904490	7.2	8
tt14923244	6.3	6223
tt1496950	7.2	7
tt14993352	5.4	211
tt15080562	7.3	147
tt15082926	6.8	366
tt15216614	7.0	11
tt15262652	3.5	142
tt1531908	5.9	259
tt15327230	7.1	17
tt15334216	8.2	6
tt1534068	8.2	23
tt1539654	7.3	11
tt15434094	3.5	16
tt15508888	7.5	238
tt1553435	6.5	6
tt15548074	5.8	1593
tt15566744	5.8	278
tt1563738	7.0	156313
tt15684004	8.2	9
tt15693732	3.5	263
tt15727558	6.4	44
tt1576406	6.1	122
tt15766462	7.5	8
tt15791630	4.7	3083
tt1585497	6.8	6
tt1588337	7.2	15732
tt1590688	7.3	36
tt1595369	5.7	9
tt1596029	6.7	450
tt1604171	5.4	15446
tt1606359	6.8	6
tt16116174	8.0	42783
tt1612759	5.4	20
tt1618450	6.1	897
tt1618952	5.8	1260
tt1620446	8.0	19249
tt16274696	9.2	36
tt1630626	5.3	3794
tt1639083	8.9	9
tt1640675	7.7	12
tt1643239	7.4	67
tt1645677	6.5	1243
tt1655460	5.6	78425
tt1656674	8.1	11
tt1669096	4.4	17
tt16747572	9.6	10343
tt1679332	5.6	6078
tt1690470	6.1	2140
tt1692909	6.1	48
tt1698568	7.1	45
tt17030826	6.5	166
tt1706620	7.1	367135
tt17078340	8.3	9
tt1708359	7.2	18
tt1716692	5.3	7
tt1718158	3.9	4177
tt1747305	7.7	23
tt17494568	2.2	84
tt17527182	6.2	12
tt1756486	7.3	12
tt17594282	6.1	80
tt1776207	4.7	24
tt1781896	3.7	8780
tt1782278	8.5	81
tt1784476	4.0	80
tt1790291	2.9	8
tt1790834	6.3	4840
tt1805297	7.1	10425
tt18074736	6.5	16
tt1807749	8.0	14
tt18080306	8.8	9
tt18160762	8.5	19
tt1819781	6.7	602
tt1820225	6.3	788
tt18280048	7.9	8
tt18289696	5.8	33
tt1830928	5.1	34
tt18314214	5.8	2936
tt1831738	7.0	29
tt1833033	6.4	42
tt18396468	7.8	383
tt1848562	7.3	18
tt1849027	5.6	1224
tt1853563	8.2	6344
tt18564268	6.2	30
tt18566152	4.8	140
tt1857549	8.5	24
tt1859565	6.6	46
tt1867086	4.7	1049
tt18673736	6.5	514
tt1867988	6.5	188
tt1868096	7.6	90
tt1886580	7.1	9
tt1922612	5.5	5938
tt19284562	7.2	40
tt19355046	6.0	6
tt1936532	7.7	14760
tt19380876	4.9	116
tt1946289	6.0	1393
tt19488246	8.0	23
tt1949980	8.4	86
tt1954522	7.5	87
tt1958359	8.6	12
tt1961175	6.2	84731
tt1972348	4.9	14
tt1977895	6.3	17984
tt1980929	7.4	159382
tt19838608	6.8	8746
tt19883484	8.7	6
tt1988765	7.0	17
tt1996610	4.3	26
tt19995504	5.5	24
tt1999890	5.5	17911
tt2001973	6.5	16
tt2004191	7.1	1361
tt20138518	6.4	5
tt2017028	5.5	95
tt20223972	6.3	62
tt20225374	6.0	15779
tt20234716	6.0	15
tt2042515	8.2	13
tt20428142	9.2	5
tt2072574	7.6	5
tt2076407	4.3	7
tt2081372	5.7	12
tt2099784	5.1	9
tt21050664	7.7	294
tt21105088	6.3	1861
tt21187542	7.1	818
tt21196726	8.5	142
tt2124204	6.8	24
tt2128467	8.4	5
tt21345778	8.8	25
tt2152813	5.6	9
tt2162048	7.1	32
tt2162713	5.7	15
tt2172049	6.7	148
tt2172554	7.2	1840
tt2174750	7.1	537
tt2179835	7.8	328
tt21819228	7.8	13568
tt2185022	8.1	7786
tt2213962	6.3	16
tt2214901	7.4	14
tt2218646	8.0	515
tt2231135	8.4	8
tt22325778	9.5	46
tt2243427	7.1	33
tt2246341	7.2	28
tt22466834	5.6	17
tt2262255	5.3	9
tt2279373	6.0	57080
tt2292388	6.5	14
tt2294949	7.5	33
tt2300428	8.2	73
tt2319739	6.2	2405
tt2320568	7.0	10
tt2336049	9.0	11
tt2342317	5.8	214
tt2351277	6.6	11
tt2359137	3.5	2084
tt2359679	8.3	15
tt2364322	7.2	85
tt2369041	3.7	2309
tt2369127	6.4	1239
tt2372335	7.1	532
tt2373517	7.2	6
tt23744124	7.8	10
tt2375540	6.2	30
tt2380515	7.6	120
tt2404738	6.4	14841
tt24221088	6.4	35
tt2428932	8.6	9
tt2461632	8.8	9547
tt2490578	7.8	22
tt2533480	6.7	10
tt2551894	6.3	1282
tt2566700	7.5	43
tt2602272	6.4	27
tt2603596	7.7	7583
tt2607734	7.3	8
tt2626460	5.0	1638
tt26393678	9.2	21
tt2663812	8.2	7114
tt26728395	8.2	14
tt2693654	6.0	16
tt2713180	7.5	502354
tt2722636	5.6	73
tt2723296	5.3	22
tt2731952	7.7	24
tt2733252	7.8	22780
tt2770994	6.6	55
tt2782658	7.9	71
tt2825860	7.4	37
tt2826864	6.7	16
tt2848044	5.7	53
tt2900624	5.1	9327
tt2905422	4.9	435
tt2945784	7.2	758
tt2949338	7.9	2978
tt2955638	7.1	54
tt2998820	5.7	9
tt3002542	6.4	16
tt3008976	5.2	5
tt3034462	6.3	113
tt3042566	7.1	279
tt3044702	5.1	302
tt3060698	3.2	71
tt3062892	6.7	24
tt3082920	6.7	335
tt3110252	7.2	5
tt3114358	7.8	1086
tt3120044	6.9	57
tt3149010	7.2	1245
tt3177228	7.4	12
tt3209376	6.0	19
tt3253966	7.9	9
tt3315020	7.2	3349
tt3325442	6.5	8
tt3353076	5.8	8
tt3381332	8.3	15
tt3383372	5.6	5
tt3385516	6.9	441180
tt3402110	6.8	2365
tt3405276	7.3	1726
tt3416090	5.1	14
tt3433568	4.7	8
tt3483760	5.8	28
tt3490134	7.1	11
tt3519818	7.1	29
tt3531824	6.5	133375
tt3560762	4.8	112
tt3563340	7.3	7
tt3564542	6.9	51
tt3582040	6.6	1056
tt3585276	6.9	72
tt3645232	6.8	57
tt3664394	8.9	8
tt3681950	7.2	23
tt3696464	7.5	48
tt3764966	5.9	5438
tt3779898	5.6	5
tt3794354	6.5	143483
tt3829992	8.6	7
tt3845122	3.5	51
tt3853452	6.2	2091
tt3869500	7.1	1229
tt3889962	8.2	12
tt3906082	6.4	16447
tt3972792	9.2	24
tt4024302	8.6	8
tt4057490	7.6	139
tt4070872	5.8	12
tt4077514	6.0	13
tt4084056	6.8	3103
tt4086026	7.3	293
tt4128710	6.3	10
tt4143676	8.1	32
tt4144190	5.9	10513
tt4159182	5.5	2861
tt4164722	5.8	21
tt4203290	7.0	51
tt4228746	4.5	1348
tt4343038	6.0	7
tt4399776	8.0	41
tt4429160	6.4	4660
tt4491456	8.2	1413
tt4531212	5.8	17
tt4544278	5.2	688
tt4567858	6.8	216
tt4578962	7.9	19
tt4592658	5.0	507
tt4613254	7.4	5706
tt4636068	6.6	275
tt4691348	6.6	355
tt4721734	10.0	6
tt4726372	7.6	18
tt4780486	4.4	6
tt4827442	2.4	196
tt4879382	6.0	7
tt5008468	6.7	34
tt5020076	8.9	8
tt5043312	7.0	50
tt5082718	8.0	60
tt5091108	5.0	465
tt5169738	7.1	250
tt5177088	6.1	48917
tt5194658	6.5	56
tt5212918	5.8	1246
tt5238698	7.0	10
tt5267160	6.6	11
tt5277432	5.2	7
tt5310368	8.1	21
tt5320190	5.4	27
tt5371612	4.6	33
tt5457222	2.7	357
tt5498848	8.8	13
tt5541338	7.2	13077
tt5572950	7.9	14
tt5594490	5.7	886
tt5700512	7.4	8
tt5700738	6.1	12
tt5721098	7.6	287
tt5739680	6.7	3384
tt5746156	6.4	16
tt5771150	7.3	190
tt5777944	6.2	9
tt5785016	4.9	95
tt5852458	6.3	125
tt5870288	7.9	98
tt5891726	3.6	76
tt5905344	7.0	146
tt5931144	7.2	658
tt5973626	6.7	5991
tt6000862	7.6	17
tt6040650	8.3	7
tt6077398	8.1	14
tt6217306	6.3	54726
tt6244192	8.9	6187
tt6280780	5.0	7
tt6295586	9.2	8
tt6320628	7.4	504041
tt6329496	6.7	7
tt6342398	8.0	46
tt6354108	6.7	484
tt6372506	6.6	6
tt6444438	7.3	13
tt6489278	7.6	46
tt6518074	6.8	18
tt6545314	5.3	29
tt6546784	5.6	8
tt6587640	6.1	24537
tt6590932	7.0	10
tt6599762	7.3	57
tt6600496	8.6	14
tt6634858	7.4	9
tt6667634	7.7	308
tt6675080	8.5	71
tt6710972	7.0	15
tt6744250	7.4	829
tt6793766	7.6	10
tt6815106	7.7	7
tt6820044	4.4	6
tt6846088	6.7	25
tt6899746	8.6	9
tt6917114	4.5	50
tt6920356	6.4	13398
tt6947630	5.7	165
tt6952076	7.0	76
tt6966692	8.2	504277
tt6969550	6.8	205
tt6970184	8.6	204
tt7003366	4.8	7
tt7042266	9.2	6
tt7091640	7.2	11
tt7106692	4.8	11
tt7111450	5.6	5
tt7125850	7.3	7
tt7137380	6.2	30320
tt7152936	7.1	7
tt7165346	5.0	252
tt7256484	8.8	29
tt7278014	7.1	17
tt7304026	5.4	137
tt7381954	5.9	11
tt7421814	7.2	3028
tt7469828	5.5	3000
tt7470850	5.8	203
tt7546190	6.2	116
tt7598106	6.4	1521
tt7599756	5.9	11
tt7609544	9.8	14
tt7693280	5.3	5313
tt7806350	2.4	9
tt7819404	8.6	8
tt7821460	6.3	51
tt7877942	6.3	21
tt7888964	7.4	264078
tt7899260	6.1	34
tt7913598	6.8	9
tt7937168	7.2	6781
tt7940606	3.8	85
tt7948132	5.4	10
tt8063174	4.8	3826
tt8085890	6.0	416
tt8100950	8.7	12928
tt8145470	7.2	125
tt8225916	8.4	18
tt8302918	5.5	3426
tt8360266	6.8	1122
tt8409758	6.8	7
tt8410574	6.5	38
tt8433786	4.5	222
tt8531044	5.4	577
tt8647924	7.0	1380
tt8661306	7.6	45
tt8676926	6.6	9
tt8690886	8.6	27
tt8711366	7.3	15
tt8803734	6.5	37
tt8838574	8.5	16
tt8871128	7.8	3210
tt8902978	5.8	1692
tt8967870	6.3	221
tt8985236	6.6	7
tt9085884	8.1	18
tt9094846	8.2	89
tt9098432	5.6	1060
tt9138858	7.0	12
tt9184592	6.7	1119
tt9253866	9.3	44940
tt9281190	6.9	1950
tt9304186	6.9	45
tt9316708	6.3	23
tt9447956	6.8	21861
tt9473208	5.3	7
tt9480432	5.0	426
tt9550348	7.0	10
tt9615024	6.0	72
tt9643228	5.6	878
tt9753002	3.1	32
tt9833406	6.5	128
tt9834062	7.1	397
tt9842312	6.8	8
tt9855496	7.2	20
tt9859616	6.5	51
tt9875860	6.8	222
tt9876418	6.4	1154
tt9883432	8.8	11
tt9898408	9.4	12
